project_id,commit_sha,author_name,committer_name,commit_date,additions,deletions,changes,microservice
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,2,8,10,ts-admin-route-service
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,0,4,4,ts-admin-travel-service
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,1,3,4,ts-admin-travel-service
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,1,2,3,ts-admin-travel-service
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,0,4,4,ts-travel-plan-service
116011653,2a88e46e58ccd1216a2c2b9ba3360009fd968cc7,zhongyuanzhao000,GitHub,2019-07-17T11:21:25Z,6,12,18,ts-travel-plan-service
116011653,566616aa2a3328a554bac11465702900e7fc6021,LeBW,LeBW,2019-07-17T08:36:24Z,7,2,9,ts-auth-service
116011653,566616aa2a3328a554bac11465702900e7fc6021,LeBW,LeBW,2019-07-17T08:36:24Z,1,1,2,ts-order-service
116011653,566616aa2a3328a554bac11465702900e7fc6021,LeBW,LeBW,2019-07-17T08:36:24Z,1,1,2,ts-station-service
116011653,566616aa2a3328a554bac11465702900e7fc6021,LeBW,LeBW,2019-07-17T08:36:24Z,1,1,2,ts-travel-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,0,4,4,ts-admin-order-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,1,2,3,ts-admin-order-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,0,4,4,ts-admin-route-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,2,8,10,ts-admin-route-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,0,4,4,ts-admin-travel-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,1,3,4,ts-admin-travel-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,1,2,3,ts-admin-travel-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,0,4,4,ts-travel-plan-service
116011653,90d3b185fc76e849c5cd556b34a08079c27aba94,zhongyuanzhao000,zhongyuanzhao000,2019-07-11T06:29:33Z,6,12,18,ts-travel-plan-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,12,11,23,ts-auth-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,2,0,2,ts-auth-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,0,4,4,ts-auth-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,1,1,2,ts-auth-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,1,1,2,ts-auth-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,2,1,3,ts-user-service
116011653,228066f538152702f91afba99c5d14850d6faf17,liuZOZO,liuZOZO,2019-05-31T03:03:40Z,17,9,26,ts-user-service
116011653,131f04340add86dafd8f13220b357b7fb756f2b6,liuZOZO,liuZOZO,2019-05-30T12:57:11Z,1,1,2,ts-user-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,20,22,42,ts-admin-basic-info-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,0,3,3,ts-admin-basic-info-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,0,2,2,ts-admin-basic-info-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,32,32,64,ts-admin-basic-info-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,11,11,22,ts-admin-order-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,5,2,7,ts-auth-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,1,1,2,ts-auth-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,19,17,36,ts-basic-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,18,0,18,ts-cancel-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,38,0,38,ts-cancel-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,18,0,18,ts-cancel-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,26,0,26,ts-consign-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,27,0,27,ts-consign-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,19,0,19,ts-contacts-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,15,17,32,ts-order-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,35,35,70,ts-order-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,28,10,38,ts-seat-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,6,2,8,ts-security-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,24,4,28,ts-travel-plan-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,0,3,3,ts-travel-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,5,8,13,ts-travel2-service
116011653,b22197c4bad090db3186e09a477f893b779eff98,liuZOZO,liuZOZO,2019-05-30T12:44:47Z,2,2,4,ts-user-service
116011653,c7b7728c398c5364349ab56f96dfad0983360a3f,liuZOZO,liuZOZO,2019-05-29T10:08:31Z,1,1,2,ts-user-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,22,20,42,ts-admin-basic-info-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,3,0,3,ts-admin-basic-info-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,2,0,2,ts-admin-basic-info-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,32,32,64,ts-admin-basic-info-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,11,11,22,ts-admin-order-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,19,11,30,ts-basic-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,17,15,32,ts-order-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,35,35,70,ts-order-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,6,4,10,ts-route-plan-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,2,4,6,ts-travel-plan-service
116011653,bf5555ed31e8a0adcc8b0db4f3dba4b4cd3aff11,liuZOZO,liuZOZO,2019-05-29T04:36:21Z,8,5,13,ts-travel2-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,1,1,2,ts-auth-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,30,0,30,ts-order-other-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,6,1,7,ts-order-other-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,3,0,3,ts-preserve-other-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,3,1,4,ts-preserve-other-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,6,4,10,ts-preserve-other-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,3,0,3,ts-preserve-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,2,0,2,ts-preserve-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,3,19,22,ts-route-plan-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,10,28,38,ts-seat-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,2,6,8,ts-security-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,3,0,3,ts-travel-service
116011653,1c932a7f80fee81fe74e683e3f36cae0b25e5d68,liuZOZO,liuZOZO,2019-05-25T16:12:30Z,4,1,5,ts-travel2-service
116011653,6b2589bdbf8b7965644446161c79a462731096e9,liuZOZO,liuZOZO,2019-05-23T14:48:55Z,1,4,5,ts-auth-service
116011653,6b2589bdbf8b7965644446161c79a462731096e9,liuZOZO,liuZOZO,2019-05-23T14:48:55Z,2,20,22,ts-travel-plan-service
116011653,1c4df3dd428a2853994f39eaeba2d3cb475c76b8,liuZOZO,liuZOZO,2019-05-20T07:31:34Z,0,26,26,ts-consign-service
116011653,1e9f0cb054e6bc17da1787c70bfff743d9e178d1,liuZOZO,liuZOZO,2019-05-20T07:30:01Z,0,27,27,ts-consign-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,5,0,5,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,81,0,81,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,86,89,175,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,51,51,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,100,100,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,58,58,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,66,66,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,73,73,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,60,60,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,32,32,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,25,25,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,35,35,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,82,82,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,52,52,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,31,31,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,36,36,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,26,26,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,40,40,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,42,42,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,39,39,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,40,40,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,40,40,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,37,37,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,46,46,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,39,0,39,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,44,0,44,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,14,16,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,58,0,58,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,64,0,64,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,25,26,51,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,221,321,542,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-basic-info-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,5,0,5,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,3,0,3,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,74,0,74,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,18,20,38,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,18,18,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,222,222,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,39,39,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,40,40,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,28,28,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,37,37,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,28,28,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,39,39,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,28,28,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,41,41,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,48,48,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,39,39,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,78,0,78,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,39,0,39,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,40,0,40,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,9,11,20,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,121,174,295,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,3,0,3,ts-admin-order-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,5,0,5,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,74,0,74,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,16,15,31,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,58,58,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,22,22,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,67,67,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,67,67,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,31,31,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,46,46,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,33,33,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,48,48,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,68,0,68,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,67,0,67,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,7,8,15,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,37,85,122,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,3,0,3,ts-admin-route-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,5,0,5,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,74,0,74,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,18,17,35,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,35,35,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,24,24,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,65,65,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,61,61,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,111,111,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,54,54,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,43,43,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,103,103,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,34,34,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,41,41,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,0,26,26,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,35,0,35,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,64,0,64,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,61,0,61,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,103,0,103,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,111,0,111,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,54,0,54,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,43,0,43,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,9,8,17,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,95,159,254,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-travel-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,4,2,6,ts-admin-user-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,2,0,2,ts-admin-user-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,75,0,75,ts-admin-user-service
116011653,0206c6b4909ebff43e50eaebd81f4a6ca6d12868,liuZOZO,liuZOZO,2019-05-20T07:02:53Z,20,20,40,ts-admin-user-service
